task,seed,step,unit,feat,loss_tr,loss_va,Werr,R,mu,kappa,M2re,M2im,M3re,M3im,gmean,gabs
box2,2,1420,1,1,0.0016033301463031558,0.0011786290432799819,1.8244629924594864,0.12497837349842088,-0.6070601150099417,0.2519342677530599,-0.0030483134457680084,-0.04448363684627993,-0.08659425808509641,-0.02823522246518416,0.05173479976925469,0.00010240040532025819
box2,2,1430,0,0,0.001596158642111567,0.0011733189582914662,1.8243990775064987,0.11951713417270526,1.7354097733160045,0.24076181451441095,0.035782414638048564,0.025575897612986023,-0.00627112636060571,-0.0563158457243858,0.04025566150473242,6.578782338479958e-05
box2,2,1430,0,1,0.001596158642111567,0.0011733189582914662,1.8243990775064987,0.24874464716520792,1.4991100033526608,0.5136736697058292,-0.057800568791762444,-0.034931786907640434,0.0058080631977263895,-0.04819080591136191,0.04635915137436328,0.0003062618121271288
box2,2,1430,1,0,0.001596158642111567,0.0011733189582914662,1.8243990775064987,0.10764592641058789,-1.0742445442670123,0.2165512606515715,0.05819601869449627,0.03670394848258351,0.02875397807449952,0.047691948986119996,0.049797548096932404,8.156210508952457e-05
box2,2,1430,1,1,0.001596158642111567,0.0011733189582914662,1.8243990775064987,0.12494274852335993,-0.6078562224184283,0.2518613127419286,-0.0031175053094438412,-0.04449759802697495,-0.08672824119780083,-0.02803007945672183,0.05162782931470769,0.00010921236930569934
box2,2,1440,0,0,0.0015890203864895535,0.0011679994806931848,1.8243620322813099,0.11950835079378204,1.7351643022486738,0.24074386392344052,0.035829452649093256,0.02546739336757429,-0.0062426833442742295,-0.056434982054328287,0.04016078376171006,6.348857418516851e-05
box2,2,1440,0,1,0.0015890203864895535,0.0011679994806931848,1.8243620322813099,0.24863633386598302,1.4986127597977865,0.5134352202978418,-0.05768452620054113,-0.03482519248709612,0.005719925986244236,-0.0482025022555045,0.046248295303313536,0.0003044738204782994
box2,2,1440,1,0,0.0015890203864895535,0.0011679994806931848,1.8243620322813099,0.10762580955349269,-1.075099956650543,0.21651031649640465,0.05823195183340351,0.03665340093968493,0.028746460297977446,0.04768470350337663,0.04969395509622971,7.831864754909601e-05
box2,2,1440,1,1,0.0015890203864895535,0.0011679994806931848,1.8243620322813099,0.12491744053078267,-0.6085521724474863,0.25180948608404224,-0.003175107962617732,-0.0445169050810274,-0.0868492357299989,-0.027848582672036593,0.05151936730365188,0.00011533241977166048
box2,2,1450,0,0,0.0015819098891468066,0.0011627301773049063,1.8243510805168766,0.11949772840678136,1.7350341710242572,0.24072215502861055,0.03587080569403111,0.025370656925792618,-0.006207379963472233,-0.056552937070423276,0.040064867663491904,6.1562444641539e-05
box2,2,1450,0,1,0.0015819098891468066,0.0011627301773049063,1.8243510805168766,0.24853790828243538,1.4981840630950138,0.513218556268872,-0.05756836080155921,-0.03473338052627835,0.005643509018287672,-0.04821545217226401,0.046136310931228726,0.0003031226565571293
box2,2,1450,1,0,0.0015819098891468066,0.0011627301773049063,1.8243510805168766,0.10760205507231617,-1.0758057223188056,0.216461968975125,0.058259061726650956,0.03661581659750964,0.02872689651453632,0.04768465865752414,0.04958901720717582,7.538777648872021e-05
box2,2,1450,1,1,0.0015819098891468066,0.0011627301773049063,1.8243510805168766,0.12489636125246698,-0.6091310549170623,0.2517663195283957,-0.00321544294736007,-0.04453797533763261,-0.08695548704573303,-0.02768855007760089,0.05140939336652184,0.0001214063159593606
box2,2,1460,0,0,0.0015748206864772013,0.0011574670006292702,1.8243656736576626,0.11949263167981714,1.734954704497355,0.24071173891475187,0.035905144978920715,0.02528428767181115,-0.006168422240913209,-0.056669081028622864,0.03996766966026667,6.0471077954021796e-05
box2,2,1460,0,1,0.0015748206864772013,0.0011574670006292702,1.8243656736576626,0.24845103785664244,1.4978243183398086,0.5130273426458435,-0.05746318192258018,-0.034650748044312105,0.0055870134189549975,-0.04823149341784305,0.0460230020447523,0.0003019518350321163
box2,2,1460,1,0,0.0015748206864772013,0.0011574670006292702,1.8243656736576626,0.10758403268357285,-1.076426968457973,0.2164252882386546,0.058279539392712854,0.03658377703288853,0.02869758488930494,0.04769057827429486,0.04948258990665505,7.325689881275959e-05
box2,2,1460,1,1,0.0015748206864772013,0.0011574670006292702,1.8243656736576626,0.12488402865661177,-0.6096034386392155,0.251741064760102,-0.003240354207219343,-0.0445665167243458,-0.08705325145221363,-0.027559525576145105,0.051297777401884063,0.0001271715159605854
box2,2,1470,0,0,0.001567748041284576,0.001152221440821918,1.8244050760634425,0.11947987319004373,1.7349602753917193,0.24068566464191668,0.035931537997614074,0.02520830604423744,-0.006113138113506936,-0.056787516724253466,0.039869498015244836,5.8930824940640375e-05
box2,2,1470,0,1,0.001567748041284576,0.001152221440821918,1.8244050760634425,0.24837411513573632,1.497501034809891,0.5128580362757745,-0.05736253647080963,-0.03457935086671924,0.005543766582741583,-0.04824784165396142,0.04590863091207883,0.0003013787803897409
box2,2,1470,1,0,0.001567748041284576,0.001152221440821918,1.8244050760634425,0.10755716135472393,-1.0769270473757206,0.21637059776983347,0.058289104026688014,0.03656313099739208,0.02864845674250718,0.047706476582293766,0.04937487500428167,7.058761785100966e-05
box2,2,1470,1,1,0.001567748041284576,0.001152221440821918,1.8244050760634425,0.12487173870717817,-0.6100109001658386,0.25171589744170697,-0.0032567964390940287,-0.044594295303929166,-0.08713793484803917,-0.027448198442381562,0.051184729220090666,0.0001329576755113266
box2,2,1480,0,0,0.001560687223878502,0.001146970304660349,1.824468676947818,0.1194619580548345,1.7350268747648911,0.24064905203972298,0.03595305804254119,0.02514267415352473,-0.006043652501085593,-0.056906549395000165,0.03977022637806327,5.722741288308944e-05
box2,2,1480,0,1,0.001560687223878502,0.001146970304660349,1.824468676947818,0.24830489161207686,1.4972093644799525,0.5127056846150249,-0.057260669671443276,-0.03451526962147612,0.005506815021388356,-0.048261038594476335,0.045793230348195595,0.00030145479611420504
box2,2,1480,1,0,0.001560687223878502,0.001146970304660349,1.824468676947818,0.1075251622834123,-1.0773378881227995,0.21630547157665433,0.058291330247706254,0.036553876506473626,0.028581518432444542,0.04772854522643332,0.04926570439033537,6.766187591531314e-05
box2,2,1480,1,1,0.001560687223878502,0.001146970304660349,1.824468676947818,0.12485714114273487,-0.6103611568005225,0.251686004750217,-0.0032624238122636456,-0.04462104798998095,-0.08720679501203103,-0.027358072821725966,0.05107025707332799,0.00013866567152419327
box2,2,1490,0,0,0.001553632359604332,0.0011417403761748845,1.8245558240019495,0.11945161492425765,1.735172048211985,0.24062791421576557,0.03596654847668695,0.02508531327722635,-0.005971435743992357,-0.057020355398124584,0.039669703632569636,5.65898893231561e-05
box2,2,1490,0,1,0.001553632359604332,0.0011417403761748845,1.8245558240019495,0.24824747453308188,1.4970033261157196,0.5125793236946008,-0.05716864916185917,-0.034463895407329616,0.005489147566524168,-0.048279084446064796,0.045676328555430384,0.0003012620580124187
box2,2,1490,1,0,0.001553632359604332,0.0011417403761748845,1.8245558240019495,0.10750011156617321,-1.0776414976474484,0.21625448751500892,0.05828710266348304,0.03654929169153897,0.02851205942719333,0.04775484481380888,0.04915508659762796,6.589423328507675e-05
box2,2,1490,1,1,0.001553632359604332,0.0011417403761748845,1.8245558240019495,0.12485547230472704,-0.6105827744633124,0.2516825873373298,-0.003250507020554755,-0.04465728642992095,-0.08726629621892988,-0.027294332004588563,0.05095401699911276,0.00014397435270982936
box2,2,1500,0,0,0.0015465804655024184,0.0011365006642081843,1.8246659809566101,0.11943388759211374,1.735387929441662,0.2405916857928685,0.035973563941015634,0.025037581878190242,-0.005886383115598407,-0.05714020102145476,0.03956791253030159,5.577347995941203e-05
box2,2,1500,0,1,0.0015465804655024184,0.0011365006642081843,1.8246659809566101,0.24819746727986525,1.4968220882471286,0.5124692746705715,-0.057080485785233614,-0.03442457565031092,0.005482603217424381,-0.048296355204072564,0.04555819568360019,0.00030180494230183224
box2,2,1500,1,0,0.0015465804655024184,0.0011365006642081843,1.8246659809566101,0.10746732934592346,-1.077839941983981,0.2161877686696279,0.05827326812465712,0.03655399572979139,0.02842179672219193,0.04779343738768243,0.04904289391219069,6.372447415840265e-05
box2,2,1500,1,1,0.0015465804655024184,0.0011365006642081843,1.8246659809566101,0.1248501630215861,-0.6107448299589382,0.25167171510864034,-0.0032285261907343795,-0.04469537784101146,-0.08731265266037896,-0.027250758575613272,0.05083618958909243,0.0001493667408044468
box2,2,1510,0,0,0.0015395258392083564,0.0011312583063574908,1.8247985260364936,0.1194198114747617,1.7356964798014758,0.24056291933371587,0.03597273959017894,0.024998343172614807,-0.005795717786818142,-0.057259432074105165,0.03946516050161102,5.511916716722166e-05
box2,2,1510,0,1,0.0015395258392083564,0.0011312583063574908,1.8247985260364936,0.248156465065458,1.4967125592744617,0.5123790459404568,-0.05699651940498599,-0.03439652382616969,0.005494997767239391,-0.048316545960390714,0.04543884320565142,0.0003026249704148354
box2,2,1510,1,0,0.0015395258392083564,0.0011312583063574908,1.8247985260364936,0.107437479964272,-1.077916961029902,0.2161270194015533,0.05825309680502242,0.03656606469246867,0.028322025260245815,0.04783513728701993,0.04892946531461743,6.198614325381263e-05
box2,2,1510,1,1,0.0015395258392083564,0.0011312583063574908,1.8247985260364936,0.12485260158093757,-0.6107940564355485,0.25167670873201925,-0.0031911791405224766,-0.04473711029174344,-0.08735315578091854,-0.02723088967433518,0.050716832895492996,0.00015476777393472557
box2,2,1520,0,0,0.0015324658024706557,0.0011260188714176012,1.8249528842709402,0.11940172919953106,1.736053215235709,0.2405259659629646,0.03597073150021499,0.02496783905382821,-0.005697636569169851,-0.057373893963084635,0.0393608382369782,5.5062438839461286e-05
box2,2,1520,0,1,0.0015324658024706557,0.0011260188714176012,1.8249528842709402,0.24812532946982208,1.4966592898149913,0.5123105314710239,-0.056912466086957436,-0.034374848925112014,0.005512734417845529,-0.04833603395938008,0.045317979103347575,0.000303134561887005
box2,2,1520,1,0,0.0015324658024706557,0.0011260188714176012,1.8249528842709402,0.10740236841493549,-1.077926612439323,0.2160555613626257,0.05822792293544208,0.03658725508897521,0.02821167585868375,0.04788411230190157,0.04881414191238294,6.0470326486534946e-05
box2,2,1520,1,1,0.0015324658024706557,0.0011260188714176012,1.8249528842709402,0.12485921868794045,-0.6107687005722362,0.25169025910852033,-0.0031415560439186255,-0.04477745450129694,-0.08737750859133808,-0.02722514911789671,0.0505956385921352,0.00015959114109369713
box2,2,1530,0,0,0.0015253995116790938,0.0011207844449085947,1.825128603898644,0.11938951543145293,1.7365033223733195,0.24050100575178504,0.03595935396853247,0.02494346790307035,-0.00559071914170092,-0.05749577981152874,0.039255673188195034,5.499734252306295e-05
box2,2,1530,0,1,0.0015253995116790938,0.0011207844449085947,1.825128603898644,0.24810163041526295,1.49665410725316,0.512258382384228,-0.05684080147337567,-0.034365965647957956,0.005550537510271614,-0.04835112045194312,0.045196030976155016,0.00030438535078867844
box2,2,1530,1,0,0.0015253995116790938,0.0011207844449085947,1.825128603898644,0.10737350748870804,-1.0778085414050547,0.21599682503023693,0.0581954324718332,0.03661220939324382,0.028089234554596304,0.04794499906240563,0.04869776135311452,5.9390053182408366e-05
box2,2,1530,1,1,0.0015253995116790938,0.0011207844449085947,1.825128603898644,0.12487008960145093,-0.610641443416944,0.2517125204173579,-0.0030803115237287683,-0.04482581123358075,-0.08739146908129805,-0.02725468214081449,0.050473069637504066,0.00016474054152689456
box2,2,1540,0,0,0.0015183176559266005,0.0011155338094579088,1.8253250719156628,0.11937149651249364,1.7370081965068853,0.24046418226355776,0.03594313498625038,0.024929447667183403,-0.005475007897576933,-0.05761042153057625,0.03914885249278839,5.520993390248468e-05
box2,2,1540,0,1,0.0015183176559266005,0.0011155338094579088,1.8253250719156628,0.24808592282775413,1.4966984691603453,0.5122238188299394,-0.05676636356784856,-0.034365447334637644,0.005598110109743679,-0.048372135037322656,0.045072378968690006,0.0003055659974055108
box2,2,1540,1,0,0.0015183176559266005,0.0011155338094579088,1.8253250719156628,0.10733745480688106,-1.0776132284988393,0.21592345316984635,0.058155214117687294,0.03664711758102226,0.02795534649068926,0.04800392253253912,0.048579384541277255,5.827877569996581e-05
box2,2,1540,1,1,0.0015183176559266005,0.0011155338094579088,1.8253250719156628,0.12488341937005662,-0.6104449657023501,0.25173981706229837,-0.003006101159369809,-0.04487306958580413,-0.0873974550935938,-0.02729372261547529,0.05034847889395995,0.00016954076895759427
box2,2,1550,0,0,0.0015112217206431505,0.001110264983901146,1.8255418605613107,0.11935833840437778,1.7376138273031514,0.2404372924879602,0.03592053534681449,0.024920641945820006,-0.005351466083670495,-0.05773337924252381,0.03904091537596353,5.568375361811921e-05
box2,2,1550,0,1,0.0015112217206431505,0.001110264983901146,1.8255418605613107,0.24807975885965264,1.496822459815724,0.5122102555249156,-0.05670569774746406,-0.034378566308060604,0.005659963397147701,-0.048395240210997455,0.044947450804301625,0.0003068169940848371
box2,2,1550,1,0,0.0015112217206431505,0.001110264983901146,1.8255418605613107,0.10730556876587394,-1.0772913084228102,0.21585856168117012,0.05810945155098071,0.03668492339371617,0.027807797774782178,0.048074719337525454,0.04845966735741223,5.756798126261062e-05
box2,2,1550,1,1,0.0015112217206431505,0.001110264983901146,1.8255418605613107,0.12490671902736254,-0.6101203027650165,0.251787530337633,-0.0029207701850416466,-0.0449298646064872,-0.08739476387377593,-0.027355713292164366,0.05022235066223514,0.00017425543923578054
box2,2,1560,0,0,0.0015041077399737192,0.0011050013657905155,1.8257784543390203,0.11934240149261283,1.7382301497816317,0.24040472415015848,0.0358908399308388,0.024920944223982913,-0.005219176951396905,-0.05785148201576732,0.0389315203010323,5.643041641049901e-05
box2,2,1560,0,1,0.0015041077399737192,0.0011050013657905155,1.8257784543390203,0.24808280441397407,1.496963740742675,0.5122169570085264,-0.05664207706049023,-0.034396525723200545,0.005736864324761168,-0.048416761730256164,0.04482098426205944,0.00030811425268154427
box2,2,1560,1,0,0.0015041077399737192,0.0011050013657905155,1.8257784543390203,0.10727107363540737,-1.0769342660723757,0.215788361178332,0.05805734057122647,0.03672984730488353,0.027652457409682026,0.04814646629836155,0.04833816584911234,5.7113647060981036e-05
box2,2,1560,1,1,0.0015041077399737192,0.0011050013657905155,1.8257784543390203,0.12492987691787448,-0.6097769280630967,0.25183495372210174,-0.0028218463535025664,-0.044984712267959234,-0.08737919865333527,-0.027440991136583593,0.05009437354046251,0.00017861860358923213
box2,2,1570,0,0,0.0014969729675812895,0.001099691934114602,1.826034462431856,0.11932458653794255,1.7389378964496573,0.24036831810715534,0.035856816727255186,0.024927552592548915,-0.00507579429700572,-0.05797212205645224,0.03882109436902994,5.6951775683422256e-05
box2,2,1570,0,1,0.0014969729675812895,0.001099691934114602,1.826034462431856,0.24809059853307067,1.4971501623400147,0.5122341073792357,-0.05657920474969892,-0.03442521541257431,0.005817433054323491,-0.04843551129614654,0.04469331137230676,0.00030969200234066003
box2,2,1570,1,0,0.0014969729675812895,0.001099691934114602,1.826034462431856,0.10723441349735992,-1.076466673003682,0.21571375556857703,0.05799780529840651,0.03678349565451316,0.0274837570459628,0.04822627886428098,0.04821533850285798,5.655904136358342e-05
